trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,MAE_percentage_y,MSE_percentage_y,r2_percentage_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.weight_decay,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights,config.use_cnn,config.cnn_kernel_size,config.featset,config.data_path
62e9e_00028,4.8379130363464355,0.45389413833618164,0.8133251070976257,0.8055467009544373,0.987487256526947,0.7771735191345215,73.37128448486328,6725.79833984375,-3.869826316833496,317.45807242393494,True,,,20,ed8e3a37a13a498a9bbb2f774eaa0fc7,2021-09-29_04-39-42,1632879582,6408.710680007935,59254,crimv3srv042,10.141.0.36,6408.710680007935,0,20,"28_batch_size=32,bidirectional=True,cnn_kernel_size=9,dropout_lin=0.74285,dropout_lstm=0.22876,hidden_dim=64,learning_rate=1.6988e-06,lstm_layers=1,lstm_output_dim=108,opt_step_size=12,weight_decay=1.4991e-05",1.698818467740067e-06,32,True,1,64,108,0.22876139751330904,0.7428492262304859,12,1.4991053750999343e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],9,tsfresh,40min_centered
62e9e_00029,2.2024765014648438,0.0,0.7438870668411255,0.7438870668411255,1.0,0.6346374154090881,73.35541534423828,6724.49609375,-3.865095853805542,34.57371163368225,True,,,20,a07b823bd05b4709a4d0532baa624504,2021-09-29_04-52-04,1632880324,735.2961535453796,59258,crimv3srv042,10.141.0.36,735.2961535453796,0,20,"29_batch_size=1024,bidirectional=True,cnn_kernel_size=7,dropout_lin=0.7731,dropout_lstm=0.44925,hidden_dim=8,learning_rate=0.017027,lstm_layers=2,lstm_output_dim=45,opt_step_size=16,weight_decay=0.00024125",0.01702666533954431,1024,True,2,8,45,0.44924567319732245,0.773101406405234,16,0.0002412453642916753,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],7,tsfresh,40min_centered
62e9e_00030,2.030261516571045,0.5241945385932922,0.8281719088554382,0.861617386341095,0.9162686467170715,0.8220803737640381,73.38082122802734,6727.2587890625,-3.8706109523773193,78.06948685646057,True,,,8,a448b14a4617419e9542ad55194d6241,2021-09-29_05-03-29,1632881009,676.9167985916138,59250,crimv3srv042,10.141.0.36,676.9167985916138,0,8,"30_batch_size=128,bidirectional=True,cnn_kernel_size=2,dropout_lin=0.163,dropout_lstm=0.20901,hidden_dim=8,learning_rate=0.04433,lstm_layers=1,lstm_output_dim=84,opt_step_size=12,weight_decay=4.8805e-05",0.04432958312551845,128,True,1,8,84,0.2090116554781416,0.16299701733286343,12,4.880511183132623e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],2,tsfresh,40min_centered
62e9e_00031,3.7023112773895264,0.584733247756958,0.8483924865722656,0.8789281845092773,0.9234899282455444,0.8442310690879822,73.38082122802734,6727.2587890625,-3.8706109523773193,149.69278192520142,True,,,20,a24ab57495024defb8a42f203016fe73,2021-09-29_05-54-21,1632884061,3044.7413301467896,59255,crimv3srv042,10.141.0.36,3044.7413301467896,0,20,"31_batch_size=64,bidirectional=True,cnn_kernel_size=2,dropout_lin=0.43474,dropout_lstm=0.069173,hidden_dim=32,learning_rate=1.1621e-06,lstm_layers=1,lstm_output_dim=90,opt_step_size=10,weight_decay=8.28e-05",1.1621077695541988e-06,64,True,1,32,90,0.06917270264465147,0.4347425965666326,10,8.280010327301433e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],2,tsfresh,40min_centered
62e9e_00032,2.611093044281006,0.5855140686035156,0.852614164352417,0.8625649213790894,0.9538506269454956,0.8429346680641174,73.35541534423828,6724.49609375,-3.865095853805542,37.87084150314331,True,,,20,e58833cbe3f340c483a7ab11062908fe,2021-09-29_06-07-43,1632884863,794.0827374458313,59246,crimv3srv042,10.141.0.36,794.0827374458313,0,20,"32_batch_size=512,bidirectional=False,cnn_kernel_size=6,dropout_lin=0.42255,dropout_lstm=0.38099,hidden_dim=8,learning_rate=2.3009e-05,lstm_layers=2,lstm_output_dim=124,opt_step_size=3,weight_decay=3.8081e-05",2.3009180406484103e-05,512,False,2,8,124,0.380989009318907,0.42254536083466054,3,3.8080541605664845e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],6,tsfresh,40min_centered
62e9e_00033,1.9702540636062622,0.6407183408737183,0.8696194887161255,0.8863109350204468,0.9460875391960144,0.8646676540374756,73.35492706298828,6724.49951171875,-3.865098237991333,31.336715936660767,True,,,18,3e2c9be02fc44218b494544c09c97cf9,2021-09-29_06-18-17,1632885497,626.9828760623932,59251,crimv3srv042,10.141.0.36,626.9828760623932,0,18,"33_batch_size=1024,bidirectional=True,cnn_kernel_size=5,dropout_lin=0.085029,dropout_lstm=0.39109,hidden_dim=8,learning_rate=0.00012434,lstm_layers=1,lstm_output_dim=78,opt_step_size=1,weight_decay=0.0010698",0.00012433828336886154,1024,True,1,8,78,0.3910905773434139,0.08502880297929338,1,0.0010697702700898678,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],5,tsfresh,40min_centered
62e9e_00034,6.189363479614258,0.0,0.7438870668411255,0.7438870668411255,1.0,0.6346374154090881,73.35541534423828,6724.49609375,-3.865095853805542,35.970128297805786,True,,,20,d47bd5aafb434b42878a46271a06f210,2021-09-29_06-31-20,1632886280,776.0349929332733,59244,crimv3srv042,10.141.0.36,776.0349929332733,0,20,"34_batch_size=512,bidirectional=False,cnn_kernel_size=4,dropout_lin=0.73907,dropout_lstm=0.48039,hidden_dim=16,learning_rate=3.9524e-06,lstm_layers=1,lstm_output_dim=126,opt_step_size=17,weight_decay=0.0020386",3.95244264621891e-06,512,False,1,16,126,0.48039014567043314,0.7390735502054298,17,0.0020385814854531254,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],4,tsfresh,40min_centered
62e9e_00035,2.271139144897461,0.638510525226593,0.8657712936401367,0.8982816338539124,0.9242964386940002,0.8637776374816895,73.38082122802734,6727.2587890625,-3.8706109523773193,87.48821115493774,True,,,7,d82b25b46b624d4a8a55963b4de21607,2021-09-29_06-42-25,1632886945,656.9038636684418,59236,crimv3srv042,10.141.0.36,656.9038636684418,0,7,"35_batch_size=128,bidirectional=False,cnn_kernel_size=6,dropout_lin=0.17379,dropout_lstm=0.20648,hidden_dim=64,learning_rate=0.0053728,lstm_layers=1,lstm_output_dim=74,opt_step_size=1,weight_decay=0.00010379",0.005372766264442867,128,False,1,64,74,0.20648376050556894,0.17378932887362608,1,0.0001037925624206848,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],6,tsfresh,40min_centered
62e9e_00036,7.779998302459717,0.4593016803264618,0.7792593240737915,0.8771476149559021,0.8178008198738098,0.7852693796157837,73.35541534423828,6724.49609375,-3.865095853805542,42.3405327796936,True,,,20,d398c69263b44ccd8edcabda88d59059,2021-09-29_06-57-21,1632887841,889.6406118869781,59237,crimv3srv042,10.141.0.36,889.6406118869781,0,20,"36_batch_size=2048,bidirectional=True,cnn_kernel_size=4,dropout_lin=0.54523,dropout_lstm=0.64743,hidden_dim=32,learning_rate=3.2944e-06,lstm_layers=2,lstm_output_dim=43,opt_step_size=18,weight_decay=6.9736e-05",3.2944245836960007e-06,2048,True,2,32,43,0.6474272715719724,0.5452287433183307,18,6.973608206550206e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],4,tsfresh,40min_centered
62e9e_00037,2.050278663635254,0.6049202680587769,0.8582481741905212,0.8724949359893799,0.9479809403419495,0.8510020971298218,73.35541534423828,6724.49609375,-3.865095853805542,51.96781873703003,True,,,7,1539313c28654c0a8bd4315674eceb52,2021-09-29_07-04-38,1632888278,429.78338861465454,59240,crimv3srv042,10.141.0.36,429.78338861465454,0,7,"37_batch_size=1024,bidirectional=True,cnn_kernel_size=2,dropout_lin=0.093094,dropout_lstm=0.96626,hidden_dim=64,learning_rate=0.048308,lstm_layers=1,lstm_output_dim=73,opt_step_size=15,weight_decay=0.0014981",0.0483078091525541,1024,True,1,64,73,0.9662627753875119,0.09309414874717614,15,0.0014981221433201374,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],2,tsfresh,40min_centered
62e9e_00038,1.9875562191009521,0.654170036315918,0.873854398727417,0.8921728730201721,0.944585382938385,0.8697711825370789,73.35537719726562,6724.5078125,-3.8651041984558105,105.02983069419861,True,,,16,116eae849856447b9b4912ed8492b91d,2021-09-29_07-33-34,1632890014,1728.363634109497,59242,crimv3srv042,10.141.0.36,1728.363634109497,0,16,"38_batch_size=256,bidirectional=False,cnn_kernel_size=2,dropout_lin=0.10591,dropout_lstm=0.37812,hidden_dim=128,learning_rate=0.0001653,lstm_layers=2,lstm_output_dim=116,opt_step_size=5,weight_decay=5.1299e-05",0.00016529714602313224,256,False,2,128,116,0.378117119660175,0.1059143936143121,5,5.1299188749095344e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],2,tsfresh,40min_centered
62e9e_00039,2.797757387161255,0.4106604754924774,0.8024808168411255,0.8062227368354797,0.966864824295044,0.7712138295173645,73.35541534423828,6724.49609375,-3.865095853805542,34.16492676734924,True,,,6,64eba74cc4fb47e2a6c7a0d31a33fdea,2021-09-29_07-38-05,1632890285,263.81849908828735,59248,crimv3srv042,10.141.0.36,263.81849908828735,0,6,"39_batch_size=512,bidirectional=False,cnn_kernel_size=6,dropout_lin=0.50858,dropout_lstm=0.77833,hidden_dim=8,learning_rate=0.070527,lstm_layers=1,lstm_output_dim=70,opt_step_size=15,weight_decay=4.7666e-05",0.07052710496140459,512,False,1,8,70,0.7783296657618308,0.5085831005843923,15,4.76664323496102e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],6,tsfresh,40min_centered
62e9e_00040,2.4676382541656494,0.5335257649421692,0.8372598886489868,0.8339168429374695,0.9756266474723816,0.8169143795967102,73.38082122802734,6727.2587890625,-3.8706109523773193,143.32577276229858,True,,,10,8f92dcc14b124b1795539d15f60ce1d9,2021-09-29_08-03-03,1632891783,1491.6526896953583,59243,crimv3srv042,10.141.0.36,1491.6526896953583,0,10,"40_batch_size=64,bidirectional=True,cnn_kernel_size=5,dropout_lin=0.73258,dropout_lstm=0.19799,hidden_dim=8,learning_rate=0.0024283,lstm_layers=2,lstm_output_dim=38,opt_step_size=2,weight_decay=0.00010767",0.002428262032096577,64,True,2,8,38,0.1979932825379841,0.7325846376609065,2,0.00010767489585967115,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],5,tsfresh,40min_centered
62e9e_00041,3.592790365219116,0.625090479850769,0.8631309866905212,0.8869243860244751,0.9352444410324097,0.8590660095214844,73.35541534423828,6724.49609375,-3.865095853805542,92.28954648971558,True,,,20,c20bfbc8140142b2a8f592fe953b5c33,2021-09-29_08-34-06,1632893646,1854.9046132564545,59249,crimv3srv042,10.141.0.36,1854.9046132564545,0,20,"41_batch_size=512,bidirectional=True,cnn_kernel_size=2,dropout_lin=0.47411,dropout_lstm=0.79675,hidden_dim=128,learning_rate=0.00057628,lstm_layers=1,lstm_output_dim=35,opt_step_size=6,weight_decay=0.00015336",0.0005762828422436703,512,True,1,128,35,0.7967534835095486,0.47411020744373844,6,0.00015336472488872274,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],2,tsfresh,40min_centered
62e9e_00042,3.308741569519043,0.6385566592216492,0.869920015335083,0.8786376118659973,0.9573724269866943,0.8629786968231201,73.35541534423828,6724.49609375,-3.865095853805542,27.589813709259033,True,,,15,82e6e3132f6f4c8fb89d7d0a5285fb71,2021-09-29_08-41-52,1632894112,459.35090041160583,59247,crimv3srv042,10.141.0.36,459.35090041160583,0,15,"42_batch_size=2048,bidirectional=False,cnn_kernel_size=2,dropout_lin=0.47959,dropout_lstm=0.024054,hidden_dim=16,learning_rate=0.00083101,lstm_layers=2,lstm_output_dim=48,opt_step_size=19,weight_decay=0.00026966",0.0008310078474990914,2048,False,2,16,48,0.0240542293358047,0.47959037456296993,19,0.0002696606038866861,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],2,tsfresh,40min_centered
62e9e_00043,2.4338879585266113,0.6076040267944336,0.8573116660118103,0.8818969130516052,0.9332442879676819,0.8527284264564514,73.38082122802734,6727.2587890625,-3.8706109523773193,257.45198345184326,True,,,20,ef35dc19f0e04a068000810b6ef91123,2021-09-29_10-07-19,1632899239,5119.869291067123,59241,crimv3srv042,10.141.0.36,5119.869291067123,0,20,"43_batch_size=64,bidirectional=True,cnn_kernel_size=8,dropout_lin=0.22774,dropout_lstm=0.87922,hidden_dim=128,learning_rate=0.00018422,lstm_layers=1,lstm_output_dim=128,opt_step_size=6,weight_decay=0.00043738",0.0001842206833238561,64,True,1,128,128,0.879220194162607,0.22774473173620746,6,0.00043738433312437804,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],8,tsfresh,40min_centered
62e9e_00044,4.04537296295166,0.6322545409202576,0.8679003119468689,0.8773009181022644,0.9562313556671143,0.8607980608940125,73.38082122802734,6727.2587890625,-3.8706109523773193,78.19625687599182,True,,,20,b35a151d6ccc4441b597a53d288dc7d6,2021-09-29_10-34-14,1632900854,1608.1392712593079,59245,crimv3srv042,10.141.0.36,1608.1392712593079,0,20,"44_batch_size=128,bidirectional=False,cnn_kernel_size=10,dropout_lin=0.44857,dropout_lstm=0.90746,hidden_dim=32,learning_rate=1.3659e-05,lstm_layers=1,lstm_output_dim=117,opt_step_size=17,weight_decay=0.0057583",1.3658992179809911e-05,128,False,1,32,117,0.9074588327810499,0.4485707615442397,17,0.005758346519261104,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],10,tsfresh,40min_centered
62e9e_00045,2.6268458366394043,0.6445408463478088,0.870680570602417,0.8886935710906982,0.9444465637207031,0.8661655187606812,73.35541534423828,6724.49609375,-3.865095853805542,25.677239418029785,True,,,20,d13416c6bbea4d5890c42afb380fd8e5,2021-09-29_10-43-49,1632901429,566.3414754867554,59239,crimv3srv042,10.141.0.36,566.3414754867554,0,20,"45_batch_size=2048,bidirectional=False,cnn_kernel_size=2,dropout_lin=0.2676,dropout_lstm=0.80924,hidden_dim=16,learning_rate=0.001451,lstm_layers=1,lstm_output_dim=59,opt_step_size=13,weight_decay=0.00020073",0.0014509849582100512,2048,False,1,16,59,0.8092404590045541,0.2675951276742341,13,0.00020073477672385474,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],2,tsfresh,40min_centered
62e9e_00046,2.2055063247680664,0.0,0.7441945672035217,0.7441945672035217,1.0,0.6350501775741577,73.38082122802734,6727.2587890625,-3.8706109523773193,167.46036839485168,True,,,14,03bcf643745a47868bd08ab7b772adb5,2021-09-29_11-23-40,1632903820,2383.479835510254,59234,crimv3srv042,10.141.0.36,2383.479835510254,0,14,"46_batch_size=64,bidirectional=True,cnn_kernel_size=7,dropout_lin=0.74699,dropout_lstm=0.40935,hidden_dim=32,learning_rate=0.010415,lstm_layers=2,lstm_output_dim=116,opt_step_size=13,weight_decay=0.001377",0.010415240486183076,64,True,2,32,116,0.4093527034060026,0.7469852053869859,13,0.0013770380221261782,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],7,tsfresh,40min_centered
62e9e_00047,1.7392204999923706,0.6261149048805237,0.8621544241905212,0.8918748497962952,0.927090048789978,0.8592962026596069,73.35541534423828,6724.49609375,-3.865095853805542,45.47661232948303,True,,,20,b721f28bbaa1472693ebd87a4a827139,2021-09-29_11-39-56,1632904796,969.5684170722961,59238,crimv3srv042,10.141.0.36,969.5684170722961,0,20,"47_batch_size=256,bidirectional=False,cnn_kernel_size=6,dropout_lin=0.12701,dropout_lstm=0.94919,hidden_dim=8,learning_rate=0.0097861,lstm_layers=1,lstm_output_dim=120,opt_step_size=15,weight_decay=4.2771e-05",0.009786116154326742,256,False,1,8,120,0.9491890265179576,0.1270097458761461,15,4.2770702356270574e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],6,tsfresh,40min_centered
62e9e_00048,5.278853416442871,0.0,0.7438870668411255,0.7438870668411255,1.0,0.6346374154090881,73.35541534423828,6724.49609375,-3.865095853805542,122.2853012084961,True,,,20,a533c9bcd3204391ab97587ae3e5b9ca,2021-09-29_12-21-13,1632907273,2468.567468881607,435801,crimv3srv042,10.141.0.36,2468.567468881607,0,20,"48_batch_size=256,bidirectional=True,cnn_kernel_size=10,dropout_lin=0.80413,dropout_lstm=0.80147,hidden_dim=128,learning_rate=5.067e-05,lstm_layers=1,lstm_output_dim=117,opt_step_size=6,weight_decay=8.6694e-05",5.0669572038809346e-05,256,True,1,128,117,0.8014708370738035,0.8041343919598793,6,8.669375363655829e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],10,tsfresh,40min_centered
62e9e_00049,2.586900234222412,0.621795117855072,0.8639270067214966,0.8773977756500244,0.9498481750488281,0.8573442101478577,73.37128448486328,6725.79833984375,-3.869826316833496,285.650767326355,True,,,6,d1d9e0a0c3f04dc0a649985ea5cb7d53,2021-09-29_12-50-52,1632909052,1771.0991714000702,457951,crimv3srv042,10.141.0.36,1771.0991714000702,0,6,"49_batch_size=32,bidirectional=False,cnn_kernel_size=5,dropout_lin=0.24068,dropout_lstm=0.63512,hidden_dim=64,learning_rate=5.3343e-05,lstm_layers=2,lstm_output_dim=14,opt_step_size=11,weight_decay=2.3018e-05",5.334329577054859e-05,32,False,2,64,14,0.63511535115358,0.240683917415909,11,2.3018201940800584e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],5,tsfresh,40min_centered
