trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.weight_decay,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights,config.use_cnn,config.cnn_kernel_size,config.featset,config.data_path
0a298_00034,0.48815053701400757,0.0,0.7441945672035217,0.7441945672035217,1.0,0.6350501775741577,131.862078666687,True,,,17,84dba3e5bd9648db9aea65b5bd4710ec,2021-09-27_06-24-05,1632713045,2265.1932146549225,249436,crimv3srv033,10.141.0.15,2265.1932146549225,0,17,"34_batch_size=64,bidirectional=True,cnn_kernel_size=9,dropout_lin=0.87483,dropout_lstm=0.93608,hidden_dim=16,learning_rate=0.00059127,lstm_layers=1,lstm_output_dim=12,opt_step_size=17,weight_decay=0.0010097",0.0005912673425119962,64,True,1,16,12,0.9360845596356376,0.8748340083641185,17,0.001009683575150534,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],9,tsfresh,40min_centered
0a298_00035,0.34116947650909424,0.6169244050979614,0.8626614809036255,0.8730407953262329,0.9541283249855042,0.8550022840499878,134.26567554473877,True,,,6,38bc93b7250f4a2a8557ef64f292e077,2021-09-27_06-37-15,1632713835,783.0933787822723,249433,crimv3srv033,10.141.0.15,783.0933787822723,0,6,"35_batch_size=256,bidirectional=True,cnn_kernel_size=4,dropout_lin=0.50062,dropout_lstm=0.78494,hidden_dim=128,learning_rate=0.019586,lstm_layers=1,lstm_output_dim=131,opt_step_size=6,weight_decay=8.3894e-05",0.01958564461375759,256,True,1,128,131,0.7849449082747442,0.5006180101172556,6,8.389400623737634e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],4,tsfresh,40min_centered
0a298_00036,0.32456690073013306,0.6451295018196106,0.8723841309547424,0.8783056139945984,0.9617434740066528,0.8650544285774231,246.10699248313904,True,,,7,4980748b3e954c32b5cf161f8619818b,2021-09-27_07-07-32,1632715652,1810.6926701068878,249430,crimv3srv033,10.141.0.15,1810.6926701068878,0,7,"36_batch_size=32,bidirectional=True,cnn_kernel_size=7,dropout_lin=0.43524,dropout_lstm=0.32553,hidden_dim=16,learning_rate=0.0014278,lstm_layers=2,lstm_output_dim=47,opt_step_size=3,weight_decay=0.00039594",0.0014278148056397735,32,True,2,16,47,0.3255278765985079,0.4352405462920057,3,0.0003959431040353181,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],7,tsfresh,40min_centered
0a298_00037,0.3234737515449524,0.6493441462516785,0.8712533712387085,0.8950002193450928,0.9368349313735962,0.8680354356765747,55.046327114105225,True,,,20,4aac75e386444892b019fd1dee5f37db,2021-09-27_07-27-03,1632716823,1163.2027158737183,249426,crimv3srv033,10.141.0.15,1163.2027158737183,0,20,"37_batch_size=2048,bidirectional=False,cnn_kernel_size=9,dropout_lin=0.07251,dropout_lstm=0.70602,hidden_dim=64,learning_rate=4.286e-05,lstm_layers=1,lstm_output_dim=25,opt_step_size=11,weight_decay=2.3454e-05",4.2860125311075786e-05,2048,False,1,64,25,0.7060173650412116,0.07251047517864284,11,2.345445642587136e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],9,tsfresh,40min_centered
0a298_00038,0.3954521715641022,0.6412312984466553,0.8647989630699158,0.9044783711433411,0.9149183034896851,0.8640332818031311,348.50599813461304,True,,,6,e51aee3f91d6476f8984f3d89c703659,2021-09-27_08-02-42,1632718962,2130.054435491562,249427,crimv3srv033,10.141.0.15,2130.054435491562,0,6,"38_batch_size=32,bidirectional=True,cnn_kernel_size=4,dropout_lin=0.63829,dropout_lstm=0.4527,hidden_dim=64,learning_rate=0.00081377,lstm_layers=2,lstm_output_dim=95,opt_step_size=17,weight_decay=1.7043e-05",0.0008137686344292452,32,True,2,64,95,0.45270135392175714,0.6382853502899877,17,1.7043252525943508e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],4,tsfresh,40min_centered
0a298_00039,0.4974011778831482,0.0,0.7438870668411255,0.7438870668411255,1.0,0.6346374154090881,72.71640205383301,True,,,7,d6490ba8540f47c0bb4da32f77b4a614,2021-09-27_08-12-14,1632719534,563.6159026622772,249429,crimv3srv033,10.141.0.15,563.6159026622772,0,7,"39_batch_size=512,bidirectional=False,cnn_kernel_size=4,dropout_lin=0.63369,dropout_lstm=0.17967,hidden_dim=128,learning_rate=0.014824,lstm_layers=1,lstm_output_dim=22,opt_step_size=17,weight_decay=0.00027762",0.01482374609469095,512,False,1,128,22,0.17967154129986485,0.6336871645254483,17,0.0002776182793513602,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],4,tsfresh,40min_centered
0a298_00040,0.42694738507270813,0.635191023349762,0.8634596467018127,0.9001979827880859,0.918254017829895,0.862089216709137,56.272887229919434,True,,,6,e6fd83fc80144b529766f4967f554ea0,2021-09-27_08-18-45,1632719925,384.18009781837463,249428,crimv3srv033,10.141.0.15,384.18009781837463,0,6,"40_batch_size=2048,bidirectional=False,cnn_kernel_size=3,dropout_lin=0.46214,dropout_lstm=0.086241,hidden_dim=64,learning_rate=0.0057575,lstm_layers=1,lstm_output_dim=120,opt_step_size=19,weight_decay=2.715e-05",0.005757488707199483,2048,False,1,64,120,0.0862407257467358,0.4621449625459253,19,2.7150324674398612e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],3,tsfresh,40min_centered
0a298_00041,0.3611050844192505,0.5860127210617065,0.8523982167243958,0.8420780301094055,0.9866070747375488,0.833728015422821,64.79893159866333,True,,,10,a971c800b5a0428992e617544f201233,2021-09-27_08-30-17,1632720617,684.6529686450958,249425,crimv3srv033,10.141.0.15,684.6529686450958,0,10,"41_batch_size=512,bidirectional=True,cnn_kernel_size=2,dropout_lin=0.71415,dropout_lstm=0.65779,hidden_dim=32,learning_rate=0.0032948,lstm_layers=2,lstm_output_dim=14,opt_step_size=17,weight_decay=0.004102",0.0032947514314326997,512,True,2,32,14,0.6577920375046536,0.7141518016890953,17,0.004102036901958477,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],2,tsfresh,40min_centered
0a298_00042,0.33509233593940735,0.6489911079406738,0.8736963272094727,0.8798196911811829,0.9616378545761108,0.8666233420372009,94.34360003471375,True,,,8,91866e2bdf05409fa048975f5ae2afd1,2021-09-27_08-44-22,1632721462,838.8917877674103,249435,crimv3srv033,10.141.0.15,838.8917877674103,0,8,"42_batch_size=128,bidirectional=True,cnn_kernel_size=10,dropout_lin=0.52152,dropout_lstm=0.67402,hidden_dim=32,learning_rate=0.0011152,lstm_layers=2,lstm_output_dim=120,opt_step_size=16,weight_decay=5.3656e-05",0.0011152318579009724,128,True,2,32,120,0.6740213952010586,0.5215152590814561,16,5.365635478709223e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],10,tsfresh,40min_centered
0a298_00043,0.3193075954914093,0.6518566608428955,0.8727303147315979,0.8937212228775024,0.9408687949180603,0.8690767288208008,245.02539038658142,True,,,20,b5c5a60c48244d168c35560dda120db0,2021-09-27_10-07-27,1632726447,4977.885794401169,249434,crimv3srv033,10.141.0.15,4977.885794401169,0,20,"43_batch_size=64,bidirectional=True,cnn_kernel_size=7,dropout_lin=0.18386,dropout_lstm=0.070068,hidden_dim=128,learning_rate=4.4212e-06,lstm_layers=1,lstm_output_dim=92,opt_step_size=5,weight_decay=2.4033e-05",4.421203575735782e-06,64,True,1,128,92,0.0700676738998538,0.1838623128115997,5,2.403309666798717e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],7,tsfresh,40min_centered
0a298_00044,0.32220330834388733,0.643821656703949,0.8701699376106262,0.8904279470443726,0.9413855075836182,0.8660812377929688,127.52254629135132,True,,,20,270ef47b3c3242b8893f73fb4ce749d2,2021-09-27_10-52-43,1632729163,2708.4010310173035,249423,crimv3srv033,10.141.0.15,2708.4010310173035,0,20,"44_batch_size=64,bidirectional=False,cnn_kernel_size=9,dropout_lin=0.27922,dropout_lstm=0.46504,hidden_dim=64,learning_rate=6.5015e-06,lstm_layers=1,lstm_output_dim=26,opt_step_size=16,weight_decay=0.00026806",6.501498276566577e-06,64,False,1,64,26,0.4650449259281527,0.2792243437951927,16,0.0002680611806588328,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],9,tsfresh,40min_centered
0a298_00045,0.3759670853614807,0.5920040607452393,0.8498818874359131,0.8835646510124207,0.9194042086601257,0.846670925617218,197.6083755493164,True,,,20,f66aebeadfdd41d2afa9b3d9092e4c60,2021-09-27_12-00-05,1632733205,4036.039082288742,249432,crimv3srv033,10.141.0.15,4036.039082288742,0,20,"45_batch_size=32,bidirectional=False,cnn_kernel_size=3,dropout_lin=0.5126,dropout_lstm=0.063774,hidden_dim=8,learning_rate=2.1152e-06,lstm_layers=1,lstm_output_dim=66,opt_step_size=4,weight_decay=2.4467e-05",2.1152221547286463e-06,32,False,1,8,66,0.06377432830137808,0.5126005237307789,4,2.44672354955241e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],3,tsfresh,40min_centered
0a298_00046,0.3607397675514221,0.6200700998306274,0.8642765879631042,0.866989254951477,0.965703547000885,0.8544876575469971,61.07101774215698,True,,,10,471a27fe4aa841a88b25640f07e16f7b,2021-09-27_12-11-14,1632733874,660.1822426319122,249422,crimv3srv033,10.141.0.15,660.1822426319122,0,10,"46_batch_size=1024,bidirectional=True,cnn_kernel_size=10,dropout_lin=0.7455,dropout_lstm=0.041077,hidden_dim=32,learning_rate=0.0010748,lstm_layers=2,lstm_output_dim=49,opt_step_size=13,weight_decay=8.8328e-05",0.0010747707338783095,1024,True,2,32,49,0.041076548945569,0.7454959740427076,13,8.832766958004527e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],10,tsfresh,40min_centered
0a298_00047,0.5642588138580322,0.0,0.7440650463104248,0.7440650463104248,1.0,0.6348763108253479,244.853577375412,True,,,14,5d41362e17674a4fa21c4923086be8ec,2021-09-27_13-09-21,1632737361,3481.4263145923615,249424,crimv3srv033,10.141.0.15,3481.4263145923615,0,14,"47_batch_size=32,bidirectional=True,cnn_kernel_size=4,dropout_lin=0.98846,dropout_lstm=0.58574,hidden_dim=8,learning_rate=0.00012273,lstm_layers=2,lstm_output_dim=110,opt_step_size=4,weight_decay=0.00091149",0.00012273009093218681,32,True,2,8,110,0.5857397277715443,0.9884647450033657,4,0.0009114908053539194,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],4,tsfresh,40min_centered
0a298_00048,0.3271353542804718,0.6356985569000244,0.8684555888175964,0.8822242021560669,0.9500371813774109,0.8626164793968201,216.4923334121704,True,,,20,b64edbdc3ac045c8a329777acbe34e75,2021-09-27_14-26-34,1632741994,4623.892788648605,402457,crimv3srv033,10.141.0.15,4623.892788648605,0,20,"48_batch_size=32,bidirectional=True,cnn_kernel_size=10,dropout_lin=0.43405,dropout_lstm=0.034573,hidden_dim=16,learning_rate=2.9634e-06,lstm_layers=1,lstm_output_dim=84,opt_step_size=19,weight_decay=0.0020097",2.9633776480092844e-06,32,True,1,16,84,0.03457349555385869,0.43404550005766585,19,0.0020096791950465084,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],10,tsfresh,40min_centered
0a298_00049,0.3997364938259125,0.5644130110740662,0.8452876806259155,0.8337262272834778,0.9893900156021118,0.8230772614479065,286.2410659790039,True,,,17,4d55261c93e24d80a2fef9f5e1caeb83,2021-09-27_15-48-17,1632746897,4894.511029005051,429093,crimv3srv033,10.141.0.15,4894.511029005051,0,17,"49_batch_size=32,bidirectional=False,cnn_kernel_size=8,dropout_lin=0.88974,dropout_lstm=0.031815,hidden_dim=128,learning_rate=4.3057e-05,lstm_layers=1,lstm_output_dim=41,opt_step_size=7,weight_decay=1.3551e-05",4.305720562626425e-05,32,False,1,128,41,0.03181524079303921,0.8897408818719235,7,1.3551145524179703e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],8,tsfresh,40min_centered
