trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.weight_decay,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights,config.use_cnn,config.cnn_kernel_size,config.featset,config.data_path
5eed2_00032,0.4425638020038605,0.44507527351379395,0.7887780070304871,0.773887574672699,0.9940620064735413,0.7443513870239258,297.0262212753296,True,,,14.0,54bf387678d747178fcacdb6c6cf7466,2021-10-02_06-59-04,1633147144.0,4434.827987194061,225724.0,crimv3mgpu012,10.141.0.32,4434.827987194061,0.0,14.0,"32_batch_size=32,bidirectional=False,cnn_kernel_size=10,dropout_lin=0.76809,dropout_lstm=0.59397,hidden_dim=64,learning_rate=0.0027293,lstm_layers=2,lstm_output_dim=88,opt_step_size=18,weight_decay=0.0022783",0.0027293001999723673,32.0,False,2.0,64.0,88.0,0.5939690220169076,0.7680944504537881,18.0,0.0022783476884613847,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,10.0,tsfresh,10min_centered
5eed2_00033,0.3858242630958557,0.5986689329147339,0.8431412577629089,0.8579477667808533,0.9344959259033203,0.8367552757263184,95.29457974433899,True,,,50.0,b0d10e80ed9c49829028087af69334d5,2021-10-02_08-21-17,1633152077.0,4836.396571159363,225728.0,crimv3mgpu012,10.141.0.32,4836.396571159363,0.0,50.0,"33_batch_size=512,bidirectional=True,cnn_kernel_size=9,dropout_lin=0.21762,dropout_lstm=0.51221,hidden_dim=64,learning_rate=1.6142e-06,lstm_layers=2,lstm_output_dim=8,opt_step_size=9,weight_decay=0.0033368",1.6141872661060082e-06,512.0,True,2.0,64.0,8.0,0.51221357420185,0.21761522868637295,9.0,0.0033368040071941277,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,9.0,tsfresh,10min_centered
5eed2_00034,0.36133816838264465,0.6275051236152649,0.8529833555221558,0.8734819889068604,0.928211510181427,0.8490167260169983,160.43385124206543,True,,,50.0,080cc6b199eb4beab1776702d032e162,2021-10-02_10-41-10,1633160470.0,8373.9279692173,225721.0,crimv3mgpu012,10.141.0.32,8373.9279692173,0.0,50.0,"34_batch_size=64,bidirectional=True,cnn_kernel_size=6,dropout_lin=0.21928,dropout_lstm=0.52356,hidden_dim=16,learning_rate=4.6073e-06,lstm_layers=2,lstm_output_dim=47,opt_step_size=11,weight_decay=0.0011045",4.607301739046216e-06,64.0,True,2.0,16.0,47.0,0.5235585080512597,0.219280960937157,11.0,0.001104499076493395,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,6.0,tsfresh,10min_centered
5eed2_00035,0.40324410796165466,0.6349415183067322,0.8529302477836609,0.8874682188034058,0.9088833928108215,0.8515384197235107,749.1430311203003,True,,,16.0,ac7384889fdd40cc920297f491dbd8f0,2021-10-02_14-14-53,1633173293.0,12804.52151465416,225726.0,crimv3mgpu012,10.141.0.32,12804.52151465416,0.0,16.0,"35_batch_size=16,bidirectional=False,cnn_kernel_size=3,dropout_lin=0.56822,dropout_lstm=0.68066,hidden_dim=128,learning_rate=0.00062585,lstm_layers=2,lstm_output_dim=72,opt_step_size=17,weight_decay=4.9133e-05",0.0006258537061348653,16.0,False,2.0,128.0,72.0,0.6806570724978865,0.5682201061633846,17.0,4.913283139854194e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,3.0,tsfresh,10min_centered
5eed2_00036,0.5950130224227905,0.0,0.7114600539207458,0.7114600539207458,1.0,0.5915129780769348,57.59392762184143,True,,,16.0,1d3755b9b1e9487a8e73754cdbc2ffcb,2021-10-02_14-33-09,1633174389.0,1077.420432806015,225715.0,crimv3mgpu012,10.141.0.32,1077.420432806015,0.0,16.0,"36_batch_size=2048,bidirectional=False,cnn_kernel_size=3,dropout_lin=0.98447,dropout_lstm=0.21023,hidden_dim=32,learning_rate=0.0028196,lstm_layers=1,lstm_output_dim=94,opt_step_size=9,weight_decay=0.00019193",0.0028195831119484744,2048.0,False,1.0,32.0,94.0,0.21023313914563369,0.9844663320133851,9.0,0.00019192925827170169,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,3.0,tsfresh,10min_centered
5eed2_00037,0.41714397072792053,0.5794578194618225,0.8324878215789795,0.8663164377212524,0.9043673276901245,0.829473078250885,64.70300483703613,True,,,7.0,a65e9fd9f8974b8688fb84a6dd117d5e,2021-10-02_14-42-40,1633174960.0,564.0707764625549,225727.0,crimv3mgpu012,10.141.0.32,564.0707764625549,0.0,7.0,"37_batch_size=512,bidirectional=False,cnn_kernel_size=7,dropout_lin=0.043985,dropout_lstm=0.27859,hidden_dim=16,learning_rate=0.066329,lstm_layers=2,lstm_output_dim=238,opt_step_size=4,weight_decay=0.00013288",0.06632948647553832,512.0,False,2.0,16.0,238.0,0.27858805754486526,0.04398466854956151,4.0,0.00013287803815476124,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,7.0,tsfresh,10min_centered
5eed2_00038,0.36258721351623535,0.6427520513534546,0.8596742749214172,0.8713870048522949,0.9421575665473938,0.8545538187026978,768.5704188346863,True,,,16.0,00d59c1da0384d5c94c1c1ed30050435,2021-10-02_18-23-01,1633188181.0,13214.306120634079,225723.0,crimv3mgpu012,10.141.0.32,13214.306120634079,0.0,16.0,"38_batch_size=16,bidirectional=False,cnn_kernel_size=9,dropout_lin=0.32603,dropout_lstm=0.52226,hidden_dim=128,learning_rate=5.3379e-05,lstm_layers=2,lstm_output_dim=236,opt_step_size=9,weight_decay=0.0050505",5.3379279151741434e-05,16.0,False,2.0,128.0,236.0,0.5222560075920352,0.3260271812785842,9.0,0.005050487610719354,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,9.0,tsfresh,10min_centered
5eed2_00039,0.42340797185897827,0.5253033638000488,0.8151127099990845,0.7984908223152161,0.9899582266807556,0.7862113118171692,62.1002094745636,True,,,9.0,4ff7622e27fd4fa688be0fcd4103858c,2021-10-02_18-34-29,1633188869.0,669.3815362453461,225718.0,crimv3mgpu012,10.141.0.32,669.3815362453461,0.0,9.0,"39_batch_size=2048,bidirectional=True,cnn_kernel_size=9,dropout_lin=0.083462,dropout_lstm=0.76477,hidden_dim=16,learning_rate=0.0080078,lstm_layers=2,lstm_output_dim=156,opt_step_size=11,weight_decay=5.1012e-05",0.008007813825726025,2048.0,True,2.0,16.0,156.0,0.7647710119886434,0.08346223494001415,11.0,5.101162566094866e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,9.0,tsfresh,10min_centered
5eed2_00040,0.38965660333633423,0.5941927433013916,0.8411344885826111,0.8552523851394653,0.9347641468048096,0.8344060182571411,50.02423572540283,True,,,6.0,9b8854ec2eb74bbeb20993e26fcec737,2021-10-02_18-41-06,1633189266.0,390.4668011665344,225725.0,crimv3mgpu012,10.141.0.32,390.4668011665344,0.0,6.0,"40_batch_size=1024,bidirectional=False,cnn_kernel_size=8,dropout_lin=0.35965,dropout_lstm=0.32148,hidden_dim=16,learning_rate=0.041665,lstm_layers=2,lstm_output_dim=147,opt_step_size=3,weight_decay=0.00012524",0.04166530665719821,1024.0,False,2.0,16.0,147.0,0.3214835704056046,0.35965384388702326,3.0,0.00012523816649959328,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,8.0,tsfresh,10min_centered
5eed2_00041,0.3499374985694885,0.643833577632904,0.8593834638595581,0.8772665858268738,0.933321475982666,0.8555028438568115,152.88447451591492,True,,,18.0,1dbb18daf7ef47d3af0de5c43a0f031c,2021-10-02_19-29-40,1633192180.0,2906.9156601428986,225717.0,crimv3mgpu012,10.141.0.32,2906.9156601428986,0.0,18.0,"41_batch_size=128,bidirectional=False,cnn_kernel_size=8,dropout_lin=0.23382,dropout_lstm=0.35462,hidden_dim=128,learning_rate=7.0112e-05,lstm_layers=2,lstm_output_dim=228,opt_step_size=11,weight_decay=0.00033522",7.011235466606925e-05,128.0,False,2.0,128.0,228.0,0.35462045493342453,0.23381535956486288,11.0,0.00033521525812540715,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,8.0,tsfresh,10min_centered
5eed2_00042,0.5300043821334839,0.0,0.7128642797470093,0.7128642797470093,1.0,0.5933634042739868,182.6860134601593,True,,,31.0,7bfdb34635724157b65ac09470093420,2021-10-02_21-11-54,1633198314.0,6119.810626983643,225719.0,crimv3mgpu012,10.141.0.32,6119.810626983643,0.0,31.0,"42_batch_size=64,bidirectional=False,cnn_kernel_size=8,dropout_lin=0.89342,dropout_lstm=0.026334,hidden_dim=128,learning_rate=4.5659e-05,lstm_layers=1,lstm_output_dim=38,opt_step_size=4,weight_decay=0.0018181",4.565930519487467e-05,64.0,False,1.0,128.0,38.0,0.026334132557776058,0.8934164758598799,4.0,0.001818122871624899,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,8.0,tsfresh,10min_centered
5eed2_00043,0.35795772075653076,0.6394837498664856,0.8581231236457825,0.8729428052902222,0.937355101108551,0.8535017967224121,554.41787981987,True,,,8.0,e6b6ad51f11e4131a713ef79f2fbfcc9,2021-10-02_22-21-17,1633202477.0,4144.4316573143005,225714.0,crimv3mgpu012,10.141.0.32,4144.4316573143005,0.0,8.0,"43_batch_size=16,bidirectional=True,cnn_kernel_size=2,dropout_lin=0.18202,dropout_lstm=0.38101,hidden_dim=16,learning_rate=0.00026761,lstm_layers=1,lstm_output_dim=143,opt_step_size=15,weight_decay=4.2237e-05",0.00026761038901547515,16.0,True,1.0,16.0,143.0,0.38100860019654637,0.1820150533821977,15.0,4.223729367118912e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,2.0,tsfresh,10min_centered
5eed2_00044,0.6012237071990967,0.0,0.7128642797470093,0.7128642797470093,1.0,0.5933634042739868,172.59578132629395,True,,,8.0,aa72150e719a493f9065b86bb52168a4,2021-10-02_22-46-18,1633203978.0,1479.98898935318,225722.0,crimv3mgpu012,10.141.0.32,1479.98898935318,0.0,8.0,"44_batch_size=64,bidirectional=True,cnn_kernel_size=7,dropout_lin=0.54688,dropout_lstm=0.68925,hidden_dim=32,learning_rate=0.073424,lstm_layers=1,lstm_output_dim=169,opt_step_size=1,weight_decay=8.8369e-05",0.07342395687131495,64.0,True,1.0,32.0,169.0,0.6892540120993925,0.5468816080250044,1.0,8.836945318729724e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,7.0,tsfresh,10min_centered
5eed2_00045,0.36526596546173096,0.636651337146759,0.8566246032714844,0.8753015995025635,0.9315935969352722,0.8526382446289062,70.91652965545654,True,,,10.0,e0bad570b625492689e2383acf66897d,2021-10-02_22-59-30,1633204770.0,784.5377004146576,225716.0,crimv3mgpu012,10.141.0.32,784.5377004146576,0.0,10.0,"45_batch_size=256,bidirectional=True,cnn_kernel_size=9,dropout_lin=0.091734,dropout_lstm=0.35579,hidden_dim=16,learning_rate=0.0013856,lstm_layers=1,lstm_output_dim=253,opt_step_size=3,weight_decay=0.00010065",0.0013856007641376558,256.0,True,1.0,16.0,253.0,0.35578757626477864,0.09173415600376633,3.0,0.00010065184830651837,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,9.0,tsfresh,10min_centered
5eed2_00046,0.3715541660785675,0.6265355944633484,0.8531097769737244,0.8688791990280151,0.9348401427268982,0.8481796979904175,62.962586641311646,True,,,9.0,706d4fe9eed2418496a508f5d065d7cd,2021-10-02_23-11-51,1633205511.0,732.062025308609,225713.0,crimv3mgpu012,10.141.0.32,732.062025308609,0.0,9.0,"46_batch_size=512,bidirectional=False,cnn_kernel_size=6,dropout_lin=0.21771,dropout_lstm=0.025381,hidden_dim=16,learning_rate=0.019454,lstm_layers=1,lstm_output_dim=128,opt_step_size=7,weight_decay=0.00014497",0.01945424000066338,512.0,False,1.0,16.0,128.0,0.025380536768369044,0.21771389489626514,7.0,0.00014496759957857456,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,6.0,tsfresh,10min_centered
5eed2_00047,0.5690950155258179,-0.04272047057747841,0.6309479475021362,0.7044592499732971,0.8308775424957275,0.5932530164718628,72.48368287086487,True,,,6.0,a28ba085c57c4f8a9dca505949a11fc9,2021-10-02_23-20-06,1633206006.0,487.7969217300415,225712.0,crimv3mgpu012,10.141.0.32,487.7969217300415,0.0,6.0,"47_batch_size=256,bidirectional=True,cnn_kernel_size=4,dropout_lin=0.39078,dropout_lstm=0.93079,hidden_dim=16,learning_rate=0.0020574,lstm_layers=2,lstm_output_dim=85,opt_step_size=18,weight_decay=0.0014682",0.002057405963283398,256.0,True,2.0,16.0,85.0,0.930785175990233,0.3907785458348989,18.0,0.0014681810555672373,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,4.0,tsfresh,10min_centered
5eed2_00048,0.36616072058677673,0.6303512454032898,0.8528474569320679,0.8773730993270874,0.9220377206802368,0.8497467637062073,59.38876128196716,True,,,8.0,6d3f1578254645a4ba6b653dcb38ca71,2021-10-02_23-30-17,1633206617.0,602.5149462223053,92145.0,crimv3mgpu012,10.141.0.32,602.5149462223053,0.0,8.0,"48_batch_size=2048,bidirectional=True,cnn_kernel_size=8,dropout_lin=0.097948,dropout_lstm=0.60992,hidden_dim=16,learning_rate=0.0062372,lstm_layers=1,lstm_output_dim=168,opt_step_size=19,weight_decay=1.2372e-05",0.006237246040503979,2048.0,True,1.0,16.0,168.0,0.6099206453754559,0.09794751734065121,19.0,1.2371862583420887e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,8.0,tsfresh,10min_centered
5eed2_00049,0.38096654415130615,0.6134587526321411,0.8497232794761658,0.8527939915657043,0.9538434147834778,0.8409675359725952,65.38579273223877,True,,,50.0,d8ea20b4411b41b888b7d059c715a922,2021-10-03_00-34-07,1633210447.0,3819.468241930008,100399.0,crimv3mgpu012,10.141.0.32,3819.468241930008,0.0,50.0,"49_batch_size=256,bidirectional=False,cnn_kernel_size=3,dropout_lin=0.63101,dropout_lstm=0.5489,hidden_dim=8,learning_rate=4.6483e-05,lstm_layers=2,lstm_output_dim=24,opt_step_size=12,weight_decay=0.00059848",4.648307710961905e-05,256.0,False,2.0,8.0,24.0,0.548895761202064,0.6310141239736953,12.0,0.0005984795744345667,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,3.0,tsfresh,10min_centered
5eed2_00050,0.435519278049469,0.6007904410362244,0.8452348709106445,0.8466052412986755,0.9561394453048706,0.8351302742958069,71.22093510627747,True,,,50.0,bde695657aab4587894055bf8a2bd163,2021-10-03_01-38-59,1633214339.0,3873.1263740062714,149778.0,crimv3mgpu012,10.141.0.32,3873.1263740062714,0.0,50.0,"50_batch_size=256,bidirectional=False,cnn_kernel_size=2,dropout_lin=0.79305,dropout_lstm=0.1372,hidden_dim=32,learning_rate=2.4126e-06,lstm_layers=2,lstm_output_dim=195,opt_step_size=9,weight_decay=3.6752e-05",2.412599243196373e-06,256.0,False,2.0,32.0,195.0,0.1371953030904881,0.7930454997686552,9.0,3.6751862088188977e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,2.0,tsfresh,10min_centered
5eed2_00051,0.5712032914161682,0.0,0.7128695249557495,0.7128695249557495,1.0,0.5933703184127808,103.45046639442444,True,,,9.0,942cf2eb639c4486b21c8b77456ed772,2021-10-03_01-57-09,1633215429.0,1070.0373034477234,199356.0,crimv3mgpu012,10.141.0.32,1070.0373034477234,0.0,9.0,"51_batch_size=256,bidirectional=True,cnn_kernel_size=10,dropout_lin=0.92957,dropout_lstm=0.84495,hidden_dim=64,learning_rate=0.0081089,lstm_layers=2,lstm_output_dim=120,opt_step_size=3,weight_decay=1.2345e-05",0.008108937069527498,256.0,True,2.0,64.0,120.0,0.8449468484660588,0.9295732797108408,3.0,1.234531755342657e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,10.0,tsfresh,10min_centered
5eed2_00052,0.59974205493927,0.0,0.7126719951629639,0.7126719951629639,1.0,0.5931099057197571,952.4893431663513,True,,,14.0,42d8bd9d922a4837bd0d446fde8c56e7,2021-10-03_05-05-22,1633226722.0,11285.36865067482,209477.0,crimv3mgpu012,10.141.0.32,11285.36865067482,0.0,14.0,"52_batch_size=16,bidirectional=False,cnn_kernel_size=5,dropout_lin=0.30029,dropout_lstm=0.46138,hidden_dim=128,learning_rate=0.039165,lstm_layers=1,lstm_output_dim=166,opt_step_size=13,weight_decay=5.9125e-05",0.03916512101436538,16.0,False,1.0,128.0,166.0,0.4613785527366491,0.30028703310108396,13.0,5.912526686385428e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,5.0,tsfresh,10min_centered
5eed2_00053,0.35322582721710205,0.6421874761581421,0.8593496680259705,0.872774064540863,0.9396768808364868,0.8545498847961426,95.46490979194641,True,,,27.0,c8d8ef958ad1493ba25d35e7bbc8bc38,2021-10-03_05-52-55,1633229575.0,2833.149598121643,245593.0,crimv3mgpu012,10.141.0.32,2833.149598121643,0.0,27.0,"53_batch_size=128,bidirectional=True,cnn_kernel_size=10,dropout_lin=0.23168,dropout_lstm=0.26817,hidden_dim=16,learning_rate=0.00011769,lstm_layers=2,lstm_output_dim=226,opt_step_size=2,weight_decay=0.0066832",0.00011769297920016569,128.0,True,2.0,16.0,226.0,0.2681651935586201,0.2316779455401793,2.0,0.006683213030206716,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,10.0,tsfresh,10min_centered
5eed2_00054,0.35114407539367676,0.6314896941184998,0.856278657913208,0.8572487831115723,0.9579028487205505,0.8480022549629211,88.57938575744629,True,,,24.0,24e9f8be0b3a47a5b91ca92214923105,2021-10-03_06-33-53,1633232033.0,2439.7799258232117,274145.0,crimv3mgpu012,10.141.0.32,2439.7799258232117,0.0,24.0,"54_batch_size=128,bidirectional=True,cnn_kernel_size=6,dropout_lin=0.39427,dropout_lstm=0.34838,hidden_dim=8,learning_rate=0.00055574,lstm_layers=2,lstm_output_dim=237,opt_step_size=11,weight_decay=0.00035763",0.000555741429368779,128.0,True,2.0,8.0,237.0,0.34837706000076396,0.3942689997446627,11.0,0.00035763221559931616,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,6.0,tsfresh,10min_centered
5eed2_00055,0.602598249912262,0.0,0.7126719951629639,0.7126719951629639,1.0,0.5931099057197571,297.00711822509766,True,,,6.0,d9528616f4474a8a93c619906498e60c,2021-10-03_07-06-37,1633233997.0,1945.5155112743378,299351.0,crimv3mgpu012,10.141.0.32,1945.5155112743378,0.0,6.0,"55_batch_size=32,bidirectional=True,cnn_kernel_size=5,dropout_lin=0.07362,dropout_lstm=0.83482,hidden_dim=16,learning_rate=0.097792,lstm_layers=2,lstm_output_dim=79,opt_step_size=2,weight_decay=0.00012686",0.09779154213087662,32.0,True,2.0,16.0,79.0,0.8348174939499531,0.07361965434603557,2.0,0.00012686248663273047,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,5.0,tsfresh,10min_centered
5eed2_00056,0.45158651471138,0.0,0.7109969258308411,0.7109969258308411,1.0,0.5909030437469482,61.593311071395874,True,,,50.0,89c1540999e84cbd8b4e6073d60ba25e,2021-10-03_08-02-28,1633237348.0,3332.7949187755585,308918.0,crimv3mgpu012,10.141.0.32,3332.7949187755585,0.0,50.0,"56_batch_size=1024,bidirectional=True,cnn_kernel_size=7,dropout_lin=0.42471,dropout_lstm=0.20448,hidden_dim=32,learning_rate=1.136e-06,lstm_layers=2,lstm_output_dim=103,opt_step_size=3,weight_decay=0.0020771",1.1359716896063707e-06,1024.0,True,2.0,32.0,103.0,0.204482313355001,0.4247106338873742,3.0,0.0020770600512961695,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,7.0,tsfresh,10min_centered
5eed2_00057,0.4558083713054657,0.3716508448123932,0.7660213112831116,0.7532688975334167,0.9989945292472839,0.7028157114982605,285.7908194065094,True,,,28.0,114a2e163aca4eddbcb5d2348ecc3d98,2021-10-03_09-50-29,1633243829.0,6353.977329730988,357306.0,crimv3mgpu012,10.141.0.32,6353.977329730988,0.0,28.0,"57_batch_size=64,bidirectional=True,cnn_kernel_size=6,dropout_lin=0.84005,dropout_lstm=0.12398,hidden_dim=64,learning_rate=4.0451e-06,lstm_layers=2,lstm_output_dim=110,opt_step_size=19,weight_decay=0.00035206",4.045107697582185e-06,64.0,True,2.0,64.0,110.0,0.12397693991977277,0.8400484755240957,19.0,0.00035205543865542816,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,6.0,tsfresh,10min_centered
5eed2_00058,0.5999248623847961,0.0,0.7126719951629639,0.7126719951629639,1.0,0.5931099057197571,2060.307042121887,True,,,7.0,4120c1a7634b4ba79b3703afa9d37caa,2021-10-03_13-42-17,1633257737.0,13889.827535867691,394423.0,crimv3mgpu012,10.141.0.32,13889.827535867691,0.0,7.0,"58_batch_size=16,bidirectional=True,cnn_kernel_size=2,dropout_lin=0.93971,dropout_lstm=0.91601,hidden_dim=128,learning_rate=0.0037592,lstm_layers=2,lstm_output_dim=111,opt_step_size=1,weight_decay=2.8814e-05",0.0037592378568565474,16.0,True,2.0,128.0,111.0,0.9160095138814681,0.9397130094080066,1.0,2.8814068794796285e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,2.0,tsfresh,10min_centered
5eed2_00059,0.3826948404312134,0.6237797737121582,0.8529892563819885,0.8622342944145203,0.9446533918380737,0.8464565277099609,286.7885718345642,True,,,15.0,c0a94ef4f64848e2b0d3d24e96c84d7a,2021-10-03_14-59-38,1633262378.0,4621.789782047272,430172.0,crimv3mgpu012,10.141.0.32,4621.789782047272,0.0,15.0,"59_batch_size=32,bidirectional=False,cnn_kernel_size=7,dropout_lin=0.59231,dropout_lstm=0.038179,hidden_dim=64,learning_rate=0.00082074,lstm_layers=2,lstm_output_dim=10,opt_step_size=12,weight_decay=0.0023731",0.0008207449244109503,32.0,False,2.0,64.0,10.0,0.03817850661078459,0.5923100066176098,12.0,0.002373071914180397,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,7.0,tsfresh,10min_centered
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
