trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.weight_decay,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights
0bc61_00037,0.6545686721801758,0.0,0.7232332825660706,0.7232332825660706,1.0,0.607075572013855,72.9885561466217,True,,,50,c510cd60bef24e87a8a9b35f69cfaad7,2021-09-24_09-57-20,1632466640,3753.5433225631714,298825,crimv3srv042,10.141.0.36,3753.5433225631714,0,50,"37_batch_size=2048,bidirectional=True,dropout_lin=0.93729,dropout_lstm=0.75794,hidden_dim=128,learning_rate=2.7281e-06,lstm_layers=1,lstm_output_dim=34,opt_step_size=8,weight_decay=0.0010488",2.72814680254371e-06,2048,True,1,128,34,0.7579426139560179,0.9372911266416379,8,0.0010487997020580727,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00038,0.5884729623794556,0.0,0.724952757358551,0.724952757358551,1.0,0.6093575358390808,67.09477424621582,True,,,6,161cc1a43e7d431994786320291d5527,2021-09-24_10-04-57,1632467097,451.1206223964691,298803,crimv3srv042,10.141.0.36,451.1206223964691,0,6,"38_batch_size=128,bidirectional=False,dropout_lin=0.80173,dropout_lstm=0.27447,hidden_dim=16,learning_rate=0.083455,lstm_layers=2,lstm_output_dim=52,opt_step_size=19,weight_decay=1.0162e-05",0.08345495628334137,128,False,2,16,52,0.27447177897330566,0.8017297308514812,19,1.0162262788370161e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00039,0.3841395974159241,0.611352264881134,0.853000819683075,0.8651108145713806,0.9445415735244751,0.8461012840270996,119.75921487808228,True,,,50,ad9e968bb86f4c7287709b6dbeb667f6,2021-09-24_11-47-49,1632473269,6165.243315935135,298820,crimv3srv042,10.141.0.36,6165.243315935135,0,50,"39_batch_size=64,bidirectional=False,dropout_lin=0.48632,dropout_lstm=0.42806,hidden_dim=8,learning_rate=2.5633e-06,lstm_layers=2,lstm_output_dim=106,opt_step_size=1,weight_decay=0.0070672",2.5632721294214164e-06,64,False,2,8,106,0.4280600240293436,0.4863154585811309,1,0.007067209396194817,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00040,0.4331817030906677,0.0,0.7232332825660706,0.7232332825660706,1.0,0.607075572013855,60.206156969070435,True,,,26,045c648ff94245a899ab9f3e164de60b,2021-09-24_12-15-09,1632474909,1636.1794941425323,298790,crimv3srv042,10.141.0.36,1636.1794941425323,0,26,"40_batch_size=2048,bidirectional=True,dropout_lin=0.7053,dropout_lstm=0.85388,hidden_dim=64,learning_rate=1.946e-05,lstm_layers=2,lstm_output_dim=29,opt_step_size=12,weight_decay=3.8401e-05",1.9459661949616893e-05,2048,True,2,64,29,0.8538769827370573,0.7053020225024476,12,3.840142220991039e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00041,0.5279465913772583,0.0,0.724952757358551,0.724952757358551,1.0,0.6093575358390808,60.99162292480469,True,,,32,6b98808c3e834c468722657d3ec40eda,2021-09-24_12-49-38,1632476978,2063.802810907364,298841,crimv3srv042,10.141.0.36,2063.802810907364,0,32,"41_batch_size=128,bidirectional=False,dropout_lin=0.67276,dropout_lstm=0.97667,hidden_dim=8,learning_rate=3.1287e-05,lstm_layers=2,lstm_output_dim=66,opt_step_size=15,weight_decay=6.5359e-05",3.128716556787436e-05,128,False,2,8,66,0.9766701247109555,0.6727610413540297,15,6.53591326119174e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00042,0.3344174027442932,0.6463454961776733,0.8657264709472656,0.8719248175621033,0.9550715088844299,0.859131932258606,149.2487714290619,True,,,50,c63a1798d11649dcbfc00f5bd29615c6,2021-09-24_14-55-20,1632484520,7535.692768573761,298815,crimv3srv042,10.141.0.36,7535.692768573761,0,50,"42_batch_size=128,bidirectional=True,dropout_lin=0.57965,dropout_lstm=0.37936,hidden_dim=128,learning_rate=2.0475e-06,lstm_layers=1,lstm_output_dim=80,opt_step_size=13,weight_decay=0.00031934",2.047471839008671e-06,128,True,1,128,80,0.37936371889630693,0.5796515292013465,13,0.0003193381945037284,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00043,0.5225240588188171,0.0,0.724952757358551,0.724952757358551,1.0,0.6093575358390808,270.3468940258026,True,,,7,7d6eec5ebb844b3785e0e44302c98ce4,2021-09-24_15-27-31,1632486451,1925.7934370040894,298813,crimv3srv042,10.141.0.36,1925.7934370040894,0,7,"43_batch_size=128,bidirectional=True,dropout_lin=0.41494,dropout_lstm=0.65121,hidden_dim=128,learning_rate=0.031364,lstm_layers=2,lstm_output_dim=114,opt_step_size=14,weight_decay=0.0028295",0.03136417538089816,128,True,2,128,114,0.6512121940625978,0.4149360501279674,14,0.0028295389443768523,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00044,0.35483449697494507,0.6363241076469421,0.8590287566184998,0.8841909170150757,0.9264224171638489,0.8559812903404236,65.04789519309998,True,,,9,ac2a81317410476cbd33604c03bbd061,2021-09-24_15-38-21,1632487101,643.9419784545898,298793,crimv3srv042,10.141.0.36,643.9419784545898,0,9,"44_batch_size=2048,bidirectional=False,dropout_lin=0.24341,dropout_lstm=0.33912,hidden_dim=128,learning_rate=0.019941,lstm_layers=2,lstm_output_dim=64,opt_step_size=13,weight_decay=0.0001022",0.01994107942060166,2048,False,2,128,64,0.33911810972316225,0.2434132037327722,13,0.00010220261192455058,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00045,0.47724899649620056,0.0,0.7250891923904419,0.7250891923904419,1.0,0.609538733959198,144.52322101593018,True,,,34,9335ea4cf1e044fd863adf4182f89069,2021-09-24_17-07-51,1632492471,5364.434530496597,298788,crimv3srv042,10.141.0.36,5364.434530496597,0,34,"45_batch_size=64,bidirectional=True,dropout_lin=0.80643,dropout_lstm=0.28436,hidden_dim=32,learning_rate=9.0282e-05,lstm_layers=2,lstm_output_dim=15,opt_step_size=2,weight_decay=0.0001445",9.028188295068868e-05,64,True,2,32,15,0.28435541247300844,0.8064267936764051,2,0.00014449554042328698,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00046,0.36677664518356323,0.6207299828529358,0.8563397526741028,0.8588950634002686,0.9589540958404541,0.847383975982666,24.316197872161865,True,,,11,135d73437a094603ad6f70aa95256ad8,2021-09-24_17-13-11,1632492791,313.2656624317169,298833,crimv3srv042,10.141.0.36,313.2656624317169,0,11,"46_batch_size=1024,bidirectional=False,dropout_lin=0.10349,dropout_lstm=0.72637,hidden_dim=16,learning_rate=0.012845,lstm_layers=2,lstm_output_dim=130,opt_step_size=16,weight_decay=0.00082819",0.012845395327319148,1024,False,2,16,130,0.7263735164941681,0.1034902676258751,16,0.0008281904375891483,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00047,0.33920761942863464,0.6495543718338013,0.8656072616577148,0.8789377808570862,0.9442337155342102,0.8607902526855469,64.44621920585632,True,,,9,e44660cfad9e4050abd808d502246a98,2021-09-24_17-23-46,1632493426,628.4305663108826,298806,crimv3srv042,10.141.0.36,628.4305663108826,0,9,"47_batch_size=2048,bidirectional=True,dropout_lin=0.42567,dropout_lstm=0.71632,hidden_dim=128,learning_rate=0.00019858,lstm_layers=1,lstm_output_dim=99,opt_step_size=18,weight_decay=1.5035e-05",0.00019858206107018606,2048,True,1,128,99,0.71632491675436,0.42566833957463945,18,1.503480829631877e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00048,0.3469640612602234,0.6381567120552063,0.8591825366020203,0.8897554278373718,0.9197127819061279,0.857079029083252,57.49080276489258,True,,,11,8601d97078a8457681d27819be58c3f1,2021-09-24_17-35-21,1632494121,686.7229824066162,26789,crimv3srv042,10.141.0.36,686.7229824066162,0,11,"48_batch_size=128,bidirectional=False,dropout_lin=0.066802,dropout_lstm=0.24365,hidden_dim=32,learning_rate=0.00959,lstm_layers=1,lstm_output_dim=72,opt_step_size=19,weight_decay=0.0017591",0.009590040203177084,128,False,1,32,72,0.24365084369780055,0.06680216000283867,19,0.0017591044697301617,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00049,0.3373052775859833,0.6459953784942627,0.8631085753440857,0.888450026512146,0.927683413028717,0.8603546619415283,229.18292760849,True,,,31,d4371ddd189544b2aaf0527be3343734,2021-09-24_19-34-16,1632501256,7127.672129869461,37746,crimv3srv042,10.141.0.36,7127.672129869461,0,31,"49_batch_size=64,bidirectional=True,dropout_lin=0.23042,dropout_lstm=0.30271,hidden_dim=128,learning_rate=1.3925e-06,lstm_layers=1,lstm_output_dim=14,opt_step_size=19,weight_decay=0.0096169",1.3925109376261638e-06,64,True,1,128,14,0.30271231540961974,0.2304235724433744,19,0.00961694855162944,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
