trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,MAE_percentage_y,MSE_percentage_y,r2_percentage_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.weight_decay,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights,config.use_cnn,config.cnn_kernel_size,config.featset,config.data_path
267e0_00028,4.15931510925293,0.6197667717933655,0.8512780070304871,0.8631260991096497,0.9404542446136475,0.8451713919639587,70.66425323486328,6757.12890625,-2.698350191116333,790.4155972003937,True,,,20,2e66c8cfaa3a4ffd927c601270fcf873,2021-09-28_16-18-07,1632835087,17031.221541404724,240660,crimv3mgpu012,10.141.0.32,17031.221541404724,0,20,"28_batch_size=32,bidirectional=True,cnn_kernel_size=8,dropout_lin=0.71275,dropout_lstm=0.4207,hidden_dim=128,learning_rate=1.3421e-05,lstm_layers=2,lstm_output_dim=58,opt_step_size=10,weight_decay=0.0021068",1.3420788626700492e-05,32,True,2,128,58,0.4207014489015126,0.7127472091536774,10,0.0021068125533373525,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],8,tsfresh,10min_centered
267e0_00029,4.110246181488037,0.6179583668708801,0.850912868976593,0.8606259822845459,0.9436889886856079,0.8441977500915527,70.68363952636719,6759.17529296875,-2.7009339332580566,92.47982883453369,True,,,17,7d8389ac485d4811b10b36f844220f9e,2021-09-28_16-48-14,1632836894,1791.6784200668335,240665,crimv3mgpu012,10.141.0.32,1791.6784200668335,0,17,"29_batch_size=128,bidirectional=True,cnn_kernel_size=6,dropout_lin=0.67353,dropout_lstm=0.48422,hidden_dim=8,learning_rate=0.00010249,lstm_layers=1,lstm_output_dim=33,opt_step_size=14,weight_decay=0.0055662",0.00010249150690968828,128,True,1,8,33,0.4842199492013429,0.6735267819142502,14,0.005566159691201327,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],6,tsfresh,10min_centered
267e0_00030,2.9894232749938965,0.6375241279602051,0.8567708134651184,0.8751797676086426,0.9318011999130249,0.8527816534042358,70.62234497070312,6752.59130859375,-2.692964792251587,107.6403636932373,True,,,7,f6a4329dadf647cabc6cf65b508c5af4,2021-09-28_17-01-49,1632837709,798.366828918457,240661,crimv3mgpu012,10.141.0.32,798.366828918457,0,7,"30_batch_size=512,bidirectional=True,cnn_kernel_size=3,dropout_lin=0.45522,dropout_lstm=0.72585,hidden_dim=128,learning_rate=0.0010253,lstm_layers=1,lstm_output_dim=82,opt_step_size=14,weight_decay=0.0070513",0.0010253211992664192,512,True,1,128,82,0.7258536075586643,0.45521715010893227,14,0.007051328782594486,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],3,tsfresh,10min_centered
267e0_00031,2.0530097484588623,0.6048123836517334,0.8462557196617126,0.8551782369613647,0.9442333579063416,0.8386474847793579,70.68363952636719,6759.17529296875,-2.7009339332580566,122.3365831375122,True,,,20,c0a8141b4a494188a210afc16252adfe,2021-09-28_17-40-59,1632840059,2341.93465590477,240666,crimv3mgpu012,10.141.0.32,2341.93465590477,0,20,"31_batch_size=128,bidirectional=True,cnn_kernel_size=9,dropout_lin=0.15142,dropout_lstm=0.80675,hidden_dim=16,learning_rate=0.0038224,lstm_layers=2,lstm_output_dim=77,opt_step_size=11,weight_decay=6.1296e-05",0.0038224371473674326,128,True,2,16,77,0.8067497496315853,0.15141841862417915,11,6.129619404798878e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],9,tsfresh,10min_centered
267e0_00032,3.6750802993774414,0.6217643022537231,0.8514775633811951,0.8624935746192932,0.9411540031433105,0.8453325033187866,70.49896240234375,6739.3369140625,-2.6770269870758057,62.05828309059143,True,,,20,eb7a146810e8474e96a99a7d425c3d4f,2021-09-28_18-06-42,1632841602,1530.2095024585724,240674,crimv3mgpu012,10.141.0.32,1530.2095024585724,0,20,"32_batch_size=1024,bidirectional=True,cnn_kernel_size=8,dropout_lin=0.64647,dropout_lstm=0.65638,hidden_dim=64,learning_rate=0.00066606,lstm_layers=1,lstm_output_dim=35,opt_step_size=3,weight_decay=0.00075501",0.0006660552708958133,1024,True,1,64,35,0.6563809899243823,0.6464727580918271,3,0.0007550146227290165,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],8,tsfresh,10min_centered
267e0_00033,2.4987716674804688,0.5724184513092041,0.833984375,0.8473632335662842,0.9354099631309509,0.8258342146873474,70.62234497070312,6752.59130859375,-2.692964792251587,140.7693588733673,True,,,20,aeef8c40cc2948899ce74bab68e37a30,2021-09-28_18-31-54,1632843114,1503.7726271152496,240669,crimv3mgpu012,10.141.0.32,1503.7726271152496,0,20,"33_batch_size=512,bidirectional=False,cnn_kernel_size=6,dropout_lin=0.63063,dropout_lstm=0.17327,hidden_dim=16,learning_rate=0.031981,lstm_layers=2,lstm_output_dim=14,opt_step_size=2,weight_decay=0.0020408",0.03198104755421643,512,False,2,16,14,0.17326779958136895,0.6306273399787019,2,0.002040829093730499,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],6,tsfresh,10min_centered
267e0_00034,2.229663610458374,0.5975238084793091,0.8413286209106445,0.8659335374832153,0.9198295474052429,0.8370800614356995,70.68363952636719,6759.17529296875,-2.7009339332580566,95.34017968177795,True,,,10,683f86b92a86445bbe55ad5d68abd408,2021-09-28_18-49-00,1632844140,1018.7557389736176,240689,crimv3mgpu012,10.141.0.32,1018.7557389736176,0,10,"34_batch_size=128,bidirectional=False,cnn_kernel_size=3,dropout_lin=0.22931,dropout_lstm=0.79552,hidden_dim=32,learning_rate=0.0074466,lstm_layers=2,lstm_output_dim=120,opt_step_size=14,weight_decay=0.0012945",0.007446633226927201,128,False,2,32,120,0.7955180926275205,0.22931358128039292,14,0.001294541503284107,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],3,tsfresh,10min_centered
267e0_00035,3.090796947479248,0.618086576461792,0.849337637424469,0.8667666912078857,0.9312407970428467,0.8444519639015198,70.49896240234375,6739.3369140625,-2.6770269870758057,56.60256791114807,True,,,6,78272d69d31d4ea690541f195d74aeaa,2021-09-28_18-57-41,1632844661,514.0696456432343,240670,crimv3mgpu012,10.141.0.32,514.0696456432343,0,6,"35_batch_size=1024,bidirectional=True,cnn_kernel_size=3,dropout_lin=0.26813,dropout_lstm=0.69613,hidden_dim=32,learning_rate=0.025283,lstm_layers=1,lstm_output_dim=83,opt_step_size=19,weight_decay=0.00040019",0.02528334369618226,1024,True,1,32,83,0.6961303840750886,0.26813091895931285,19,0.00040019215460324243,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],3,tsfresh,10min_centered
267e0_00036,6.952428817749023,0.5663508772850037,0.8315324187278748,0.847080409526825,0.9316587448120117,0.823661208152771,70.62215423583984,6752.59375,-2.6929664611816406,91.62744855880737,True,,,20,7f4fb658699b470e9ca4cecaaccb9529,2021-09-28_19-31-16,1632846676,2007.7569680213928,240685,crimv3mgpu012,10.141.0.32,2007.7569680213928,0,20,"36_batch_size=512,bidirectional=True,cnn_kernel_size=10,dropout_lin=0.11709,dropout_lstm=0.50123,hidden_dim=64,learning_rate=1.295e-06,lstm_layers=2,lstm_output_dim=95,opt_step_size=5,weight_decay=1.0115e-05",1.2950240260208036e-06,512,True,2,64,95,0.5012305587244763,0.11709134498264495,5,1.01150007264923e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],10,tsfresh,10min_centered
267e0_00037,3.4210028648376465,0.0,0.7126719951629639,0.7126719951629639,1.0,0.5931099057197571,70.66425323486328,6757.12890625,-2.698350191116333,369.07688546180725,True,,,9,f4849a1150214ed6bf1a9b1d96ea2173,2021-09-28_20-31-01,1632850261,3571.7807614803314,240662,crimv3mgpu012,10.141.0.32,3571.7807614803314,0,9,"37_batch_size=32,bidirectional=False,cnn_kernel_size=7,dropout_lin=0.36167,dropout_lstm=0.69013,hidden_dim=64,learning_rate=0.075248,lstm_layers=2,lstm_output_dim=65,opt_step_size=12,weight_decay=5.1937e-05",0.07524778437508257,32,False,2,64,65,0.6901292818930996,0.36167441785670085,12,5.1936977148728975e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],7,tsfresh,10min_centered
267e0_00038,2.2399258613586426,0.5694481730461121,0.833198070526123,0.8445327281951904,0.9385913610458374,0.8242638111114502,70.54796600341797,6759.5400390625,-2.696765184402466,61.90057182312012,True,,,8,f09710020e9e41c29ff12f27fabd098a,2021-09-28_20-42-25,1632850945,668.1793928146362,240668,crimv3mgpu012,10.141.0.32,668.1793928146362,0,8,"38_batch_size=512,bidirectional=True,cnn_kernel_size=6,dropout_lin=0.031864,dropout_lstm=0.029258,hidden_dim=16,learning_rate=0.07107,lstm_layers=1,lstm_output_dim=96,opt_step_size=14,weight_decay=0.0025647",0.07106966832362667,512,True,1,16,96,0.02925811765645492,0.03186376609771169,14,0.0025646605921676264,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],6,tsfresh,10min_centered
267e0_00039,3.053570032119751,0.4983159899711609,0.8087713122367859,0.7992986440658569,0.976780354976654,0.7820935845375061,70.62234497070312,6752.59130859375,-2.692964792251587,135.1963415145874,True,,,14,1c7331e722204c73a89fa5ba74f852e9,2021-09-28_20-59-59,1632851999,1046.3551297187805,240663,crimv3mgpu012,10.141.0.32,1046.3551297187805,0,14,"39_batch_size=512,bidirectional=False,cnn_kernel_size=3,dropout_lin=0.77932,dropout_lstm=0.28129,hidden_dim=32,learning_rate=0.038896,lstm_layers=2,lstm_output_dim=69,opt_step_size=16,weight_decay=3.8175e-05",0.03889571524442804,512,False,2,32,69,0.28129422066721577,0.7793161591007489,16,3.81746439376184e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],3,tsfresh,10min_centered
267e0_00040,6.77757453918457,0.0,0.7114600539207458,0.7114600539207458,1.0,0.5915129780769348,70.54345703125,6743.0595703125,-2.6844899654388428,158.35578870773315,True,,,20,d4ac71b1059142fea440c51585bb0a0a,2021-09-28_21-21-00,1632853260,1254.9068140983582,240655,crimv3mgpu012,10.141.0.32,1254.9068140983582,0,20,"40_batch_size=2048,bidirectional=False,cnn_kernel_size=2,dropout_lin=0.3786,dropout_lstm=0.25511,hidden_dim=32,learning_rate=1.2522e-05,lstm_layers=1,lstm_output_dim=18,opt_step_size=18,weight_decay=0.0010548",1.2522314962674393e-05,2048,False,1,32,18,0.2551108617423895,0.3785954115398805,18,0.0010548395115185852,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],2,tsfresh,10min_centered
267e0_00041,3.096688747406006,0.0,0.7126719951629639,0.7126719951629639,1.0,0.5931099057197571,70.66425323486328,6757.12890625,-2.698350191116333,299.5200819969177,True,,,6,c99a10ea002b4936aae67f36f2c4c818,2021-09-28_21-52-48,1632855168,1899.9657218456268,240671,crimv3mgpu012,10.141.0.32,1899.9657218456268,0,6,"41_batch_size=32,bidirectional=False,cnn_kernel_size=5,dropout_lin=0.85404,dropout_lstm=0.85063,hidden_dim=64,learning_rate=0.0047209,lstm_layers=1,lstm_output_dim=18,opt_step_size=11,weight_decay=0.0006709",0.004720898335973492,32,False,1,64,18,0.8506343464691626,0.8540384848162146,11,0.0006709049701076841,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],5,tsfresh,10min_centered
267e0_00042,5.048630237579346,0.604228675365448,0.845737099647522,0.8468285202980042,0.9559401273727417,0.8358781337738037,70.49896240234375,6739.3369140625,-2.6770269870758057,66.0190966129303,True,,,20,5e27c4f560af470ab67f24373ea8c98d,2021-09-28_22-17-16,1632856636,1452.5334758758545,240679,crimv3mgpu012,10.141.0.32,1452.5334758758545,0,20,"42_batch_size=1024,bidirectional=True,cnn_kernel_size=9,dropout_lin=0.58572,dropout_lstm=0.57391,hidden_dim=32,learning_rate=3.5337e-05,lstm_layers=2,lstm_output_dim=73,opt_step_size=8,weight_decay=6.8731e-05",3.533729967702905e-05,1024,True,2,32,73,0.5739110657340611,0.5857225796932857,8,6.87311765905329e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],9,tsfresh,10min_centered
267e0_00043,7.749494552612305,0.0,0.7128695249557495,0.7128695249557495,1.0,0.5933703184127808,71.23412322998047,6900.6435546875,-2.7783937454223633,100.70196008682251,True,,,20,69a2b8a02b584bf683c61561ba3a4df6,2021-09-28_22-53-38,1632858818,2175.088525533676,240654,crimv3mgpu012,10.141.0.32,2175.088525533676,0,20,"43_batch_size=128,bidirectional=True,cnn_kernel_size=9,dropout_lin=0.99146,dropout_lstm=0.66172,hidden_dim=32,learning_rate=1.01e-06,lstm_layers=1,lstm_output_dim=31,opt_step_size=17,weight_decay=0.002077",1.0100468986217386e-06,128,True,1,32,31,0.6617213589287191,0.9914648455475834,17,0.002076978765007566,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],9,tsfresh,10min_centered
267e0_00044,6.168111324310303,0.5716773271560669,0.8343355655670166,0.8367618918418884,0.9530781507492065,0.8225871324539185,70.48945617675781,6744.869140625,-2.685478925704956,60.974404096603394,True,,,20,9cf6c3b06a94493db3b4b384f8a8a30a,2021-09-28_23-16-04,1632860164,1331.7531290054321,240672,crimv3mgpu012,10.141.0.32,1331.7531290054321,0,20,"44_batch_size=2048,bidirectional=False,cnn_kernel_size=5,dropout_lin=0.35502,dropout_lstm=0.98943,hidden_dim=64,learning_rate=1.2548e-05,lstm_layers=1,lstm_output_dim=48,opt_step_size=18,weight_decay=7.7801e-05",1.2547586253158354e-05,2048,False,1,64,48,0.9894298890662339,0.355017547231248,18,7.780089894655071e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],5,tsfresh,10min_centered
267e0_00045,2.122342824935913,0.6181971430778503,0.8502801060676575,0.8661853671073914,0.9343156218528748,0.8450124859809875,70.68363952636719,6759.17529296875,-2.7009339332580566,73.08493733406067,True,,,11,82b0e1ce3b2c4dc18008c40bae514c09,2021-09-28_23-31-13,1632861073,902.3492398262024,240680,crimv3mgpu012,10.141.0.32,902.3492398262024,0,11,"45_batch_size=256,bidirectional=False,cnn_kernel_size=6,dropout_lin=0.054379,dropout_lstm=0.77121,hidden_dim=16,learning_rate=0.01018,lstm_layers=1,lstm_output_dim=125,opt_step_size=6,weight_decay=0.00012534",0.010179667214910475,256,False,1,16,125,0.7712102766517365,0.05437872175936165,6,0.00012533907530484653,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],6,tsfresh,10min_centered
267e0_00046,3.4189743995666504,0.0,0.7128695249557495,0.7128695249557495,1.0,0.5933703184127808,70.68363952636719,6759.17529296875,-2.7009339332580566,208.25122737884521,True,,,7,7a3bad3a55734f14ac86bc0ec0bfcaef,2021-09-28_23-57-49,1632862669,1589.0930602550507,240667,crimv3mgpu012,10.141.0.32,1589.0930602550507,0,7,"46_batch_size=128,bidirectional=True,cnn_kernel_size=9,dropout_lin=0.49187,dropout_lstm=0.70774,hidden_dim=128,learning_rate=0.073857,lstm_layers=1,lstm_output_dim=12,opt_step_size=12,weight_decay=2.6405e-05",0.0738567754694607,128,True,1,128,12,0.7077392498744615,0.4918724507160298,12,2.6405073662109234e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],9,tsfresh,10min_centered
267e0_00047,3.416311740875244,0.0,0.7128642797470093,0.7128642797470093,1.0,0.5933634042739868,70.68305206298828,6758.9521484375,-2.7011220455169678,201.35707330703735,True,,,12,dfd155ad6b8943a6b310bf85fe12efef,2021-09-29_00-40-34,1632865234,2549.9083998203278,240676,crimv3mgpu012,10.141.0.32,2549.9083998203278,0,12,"47_batch_size=64,bidirectional=False,cnn_kernel_size=6,dropout_lin=0.94435,dropout_lstm=0.74,hidden_dim=64,learning_rate=0.0070795,lstm_layers=2,lstm_output_dim=70,opt_step_size=16,weight_decay=0.00024237",0.007079519449631198,64,False,2,64,70,0.7400031534262541,0.9443499344585788,16,0.00024237335011978895,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],6,tsfresh,10min_centered
267e0_00048,7.583915710449219,0.0,0.7122480273246765,0.7122480273246765,1.0,0.5925511717796326,70.62234497070312,6752.59130859375,-2.692964792251587,129.1879575252533,True,,,20,3d229c0a85dc41f29df19862aee4da60,2021-09-29_01-05-34,1632866734,1487.1145215034485,211196,crimv3mgpu012,10.141.0.32,1487.1145215034485,0,20,"48_batch_size=512,bidirectional=False,cnn_kernel_size=8,dropout_lin=0.72909,dropout_lstm=0.85181,hidden_dim=8,learning_rate=2.6404e-06,lstm_layers=2,lstm_output_dim=97,opt_step_size=13,weight_decay=0.002401",2.640404922885487e-06,512,False,2,8,97,0.8518107418383629,0.7290880859333144,13,0.0024009794524860245,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],8,tsfresh,10min_centered
267e0_00049,1.9908140897750854,0.6276962757110596,0.8524497747421265,0.8760926127433777,0.9235864877700806,0.8490792512893677,70.65184783935547,6758.029296875,-2.698842763900757,356.0386197566986,True,,,20,4ca5430ba6394338b873ee34918307e1,2021-09-29_02-49-59,1632872999,6254.89727807045,231184,crimv3mgpu012,10.141.0.32,6254.89727807045,0,20,"49_batch_size=32,bidirectional=False,cnn_kernel_size=6,dropout_lin=0.023799,dropout_lstm=0.97275,hidden_dim=64,learning_rate=1.0549e-05,lstm_layers=1,lstm_output_dim=100,opt_step_size=13,weight_decay=0.00169",1.0548740845301992e-05,32,False,1,64,100,0.9727511553759456,0.02379922112651034,13,0.00168999868961495,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],6,tsfresh,10min_centered
